TIME:	7200
 120.0   6.0     0.0358     0.0128     0.0021     0.0010
 120.0   8.0     0.0368     0.0052     0.0022     0.0007
 122.0 -74.0     0.0660     0.0085     0.0019     0.0001
 122.0 -60.0     0.4961     0.1298     0.0129     0.0032
 122.0 -36.0     0.0329     0.0034     0.0012     0.0002
 122.0  12.0     0.0212     0.0036     0.0009     0.0003
 122.0  14.0     0.0198     0.0037     0.0007     0.0001
 122.0  16.0     0.0306     0.0027     0.0013     0.0005
 124.0 -34.0     0.0327     0.0034     0.0013     0.0001
 124.0 -20.0     0.0810     0.0229     0.0028     0.0008
 124.0 -12.0     0.0512     0.0102     0.0016     0.0004
 124.0  16.0     0.0387     0.0098     0.0016     0.0004
 126.0 -34.0     0.0307     0.0048     0.0014     0.0002
 126.0 -30.0     0.0353     0.0005     0.0015     0.0003
 126.0 -28.0     0.0595     0.0283     0.0024     0.0011
 126.0 -14.0     0.0313     0.0037     0.0021     0.0002
 126.0 -10.0     0.0485     0.0133     0.0021     0.0005
 128.0 -34.0     0.0339     0.0046     0.0012     0.0001
 128.0 -32.0     0.0328     0.0062     0.0014     0.0000
 128.0 -30.0     0.0328     0.0032     0.0013     0.0001
 128.0 -16.0     0.0266     0.0049     0.0009     0.0002
 130.0 -36.0     0.0398     0.0056     0.0016     0.0001
 130.0 -16.0     0.0211     0.0028     0.0010     0.0004
 130.0 -14.0     0.0189     0.0025     0.0011     0.0002
 130.0 -12.0     0.0215     0.0043     0.0007     0.0001
 130.0  16.0     0.0631     0.0114     0.0047     0.0010
 132.0 -34.0     0.0398     0.0027     0.0016     0.0002
 132.0 -18.0     0.0309     0.0072     0.0011     0.0003
 132.0 -14.0     0.0161     0.0025     0.0005     0.0001
 132.0  -4.0     0.0648     0.0116     0.0036     0.0017
 134.0 -36.0     0.0428     0.0091     0.0017     0.0001
 134.0 -32.0     0.0291     0.0039     0.0014     0.0001
 134.0 -20.0     0.0716     0.0227     0.0052     0.0015
 134.0 -16.0     0.0311     0.0083     0.0010     0.0003
 134.0  -8.0     0.0404     0.0047     0.0030     0.0003
 136.0 -72.0     0.0928     0.0213     0.0050     0.0006
 136.0 -34.0     0.0386     0.0072     0.0014     0.0002
 136.0 -32.0     0.0346     0.0081     0.0015     0.0004
 136.0 -28.0     0.0369     0.0039     0.0015     0.0001
 136.0  -6.0     0.0998     0.0404     0.0033     0.0013
 138.0 -32.0     0.0297     0.0034     0.0013     0.0001
 138.0 -30.0     0.0309     0.0043     0.0014     0.0002
 138.0 -14.0     0.0902     0.0331     0.0035     0.0010
 140.0 -32.0     0.0307     0.0022     0.0014     0.0002
 140.0 -28.0     0.0394     0.0007     0.0016     0.0002
 140.0 -26.0     0.0356     0.0035     0.0014     0.0001
 140.0 -10.0     0.0547     0.0124     0.0045     0.0008
 140.0  -8.0     0.0559     0.0140     0.0046     0.0008
 142.0 -32.0     0.0282     0.0025     0.0013     0.0002
 142.0 -28.0     0.0303     0.0019     0.0012     0.0002
 144.0 -30.0     0.0369     0.0087     0.0014     0.0003
 146.0 -30.0     0.0336     0.0052     0.0015     0.0003
 148.0 -80.0     0.0522     0.0074     0.0018     0.0002
 148.0 -30.0     0.0359     0.0044     0.0015     0.0002
 150.0 -60.0     0.2125     0.0256     0.0043     0.0006
 150.0 -58.0     0.1893     0.0540     0.0059     0.0016
 152.0 -78.0     0.0462     0.0047     0.0021     0.0003
 152.0 -76.0     0.0685     0.0304     0.0029     0.0006
 152.0 -46.0     0.0634     0.0104     0.0023     0.0004
 152.0 -32.0     0.0718     0.0090     0.0062     0.0008
 154.0 -76.0     0.0697     0.0201     0.0032     0.0003
 154.0 -56.0     0.0399     0.0144     0.0013     0.0006
 154.0 -54.0     0.0370     0.0107     0.0013     0.0003
 154.0 -50.0     0.0303     0.0020     0.0020     0.0002
 156.0 -52.0     0.0210     0.0039     0.0006     0.0001
 156.0 -50.0     0.0178     0.0014     0.0006     0.0001
 158.0 -56.0     0.0250     0.0051     0.0008     0.0002
 160.0 -56.0     0.0676     0.0511     0.0031     0.0030
 160.0 -54.0     0.0248     0.0075     0.0008     0.0003
 160.0 -52.0     0.0525     0.0082     0.0019     0.0002
 162.0 -38.0     0.0408     0.0054     0.0018     0.0001
 164.0 -52.0     0.0251     0.0059     0.0008     0.0002
 164.0 -48.0     0.0201     0.0017     0.0008     0.0001
 164.0 -40.0     0.0452     0.0069     0.0019     0.0002
 166.0 -58.0     0.0959     0.0347     0.0025     0.0011
 166.0 -56.0     0.0250     0.0041     0.0009     0.0002
 166.0 -54.0     0.0356     0.0058     0.0013     0.0002
 166.0 -48.0     0.0189     0.0018     0.0009     0.0002
 166.0 -46.0     0.0192     0.0009     0.0006     0.0000
 166.0 -44.0     0.0199     0.0061     0.0011     0.0006
 168.0 -60.0     0.1019     0.0243     0.0033     0.0008
 168.0 -54.0     0.0387     0.0073     0.0019     0.0002
 168.0 -48.0     0.0151     0.0029     0.0005     0.0001
 170.0 -48.0     0.0216     0.0032     0.0010     0.0001
 170.0 -46.0     0.0166     0.0022     0.0005     0.0001
 172.0 -56.0     0.0418     0.0114     0.0027     0.0004
 172.0 -44.0     0.0209     0.0049     0.0007     0.0002
 174.0 -48.0     0.0221     0.0037     0.0008     0.0001
 174.0 -46.0     0.0202     0.0026     0.0009     0.0003
 174.0 -38.0     0.0500     0.0040     0.0038     0.0002
 174.0 -36.0     0.0566     0.0093     0.0041     0.0007
 176.0 -50.0     0.0359     0.0070     0.0021     0.0005
 176.0 -46.0     0.0208     0.0032     0.0014     0.0001
 178.0 -50.0     0.0448     0.0062     0.0016     0.0002
 178.0 -48.0     0.0340     0.0022     0.0024     0.0002
TIME:	15600
-168.0  72.0     0.0704     0.0267     0.0015     0.0002
-164.0  68.0     0.0778     0.0197     0.0014     0.0002
-164.0  70.0     0.0632     0.0168     0.0013     0.0001
-162.0  68.0     0.0809     0.0189     0.0013     0.0002
-156.0  70.0     0.0227     0.0030     0.0008     0.0002
-148.0  78.0     0.0606     0.0019     0.0021     0.0005
-146.0  64.0     0.1218     0.0432     0.0040     0.0014
-146.0  66.0     0.1416     0.0439     0.0047     0.0014
-146.0  68.0     0.0529     0.0058     0.0037     0.0002
-146.0  72.0     0.0324     0.0036     0.0012     0.0001
-146.0  78.0     0.0544     0.0031     0.0019     0.0003
-144.0  56.0     0.0420     0.0063     0.0022     0.0003
-144.0  58.0     0.0294     0.0038     0.0016     0.0002
-144.0  60.0     0.0281     0.0039     0.0011     0.0004
-142.0  56.0     0.0347     0.0044     0.0021     0.0003
-142.0  58.0     0.0236     0.0038     0.0007     0.0001
-142.0  60.0     0.0156     0.0025     0.0005     0.0001
-140.0  70.0     0.0404     0.0086     0.0016     0.0003
-136.0  60.0     0.0635     0.0173     0.0016     0.0006
-134.0  76.0     0.0597     0.0005     0.0025     0.0003
-132.0  76.0     0.0541     0.0054     0.0021     0.0002
-130.0  60.0     0.0598     0.0225     0.0020     0.0006
-130.0  62.0     0.0942     0.0649     0.0029     0.0018
-130.0  76.0     0.0549     0.0021     0.0020     0.0002
-128.0  60.0     0.1137     0.0472     0.0026     0.0008
-128.0  68.0     0.0547     0.0077     0.0035     0.0003
-128.0  78.0     0.0644     0.0006     0.0025     0.0001
-126.0  54.0     0.0609     0.0207     0.0030     0.0006
-126.0  62.0     0.0679     0.0221     0.0018     0.0002
-126.0  64.0     0.0805     0.0511     0.0020     0.0003
-124.0  54.0     0.0588     0.0158     0.0025     0.0004
-124.0  62.0     0.1183     0.0611     0.0015     0.0001
-124.0  68.0     0.0518     0.0044     0.0025     0.0004
-118.0  60.0     0.1008     0.0539     0.0011     0.0002
-118.0  64.0     0.0529     0.0098     0.0019     0.0001
-118.0  66.0     0.0604     0.0100     0.0026     0.0007
-116.0  66.0     0.0566     0.0096     0.0025     0.0003
-110.0  56.0     0.1055     0.0191     0.0030     0.0004
-110.0  60.0     0.0305     0.0072     0.0008     0.0002
-110.0  62.0     0.0219     0.0035     0.0005     0.0001
-102.0  64.0     0.0519     0.0061     0.0024     0.0003
-100.0  64.0     0.0503     0.0067     0.0026     0.0001
-100.0  68.0     0.0809     0.0197     0.0023     0.0003
 -98.0  -6.0     0.0326     0.0042     0.0013     0.0002
 -98.0  68.0     0.0685     0.0215     0.0019     0.0004
 -96.0  -6.0     0.0368     0.0048     0.0015     0.0002
 -94.0  52.0     0.0539     0.0119     0.0019     0.0005
 -92.0  -6.0     0.0289     0.0027     0.0010     0.0001
 -92.0  -2.0     0.1154     0.0515     0.0036     0.0015
 -92.0   0.0     0.1576     0.0538     0.0049     0.0016
 -92.0  56.0     0.0454     0.0195     0.0014     0.0005
 -92.0  58.0     0.0250     0.0048     0.0008     0.0001
 -92.0  68.0     0.0866     0.0126     0.0026     0.0004
 -90.0  -4.0     0.0287     0.0064     0.0009     0.0002
 -90.0   2.0     0.1611     0.0334     0.0054     0.0020
 -90.0  68.0     0.0860     0.0217     0.0026     0.0007
 -88.0   6.0     0.0302     0.0032     0.0010     0.0001
 -88.0  68.0     0.0780     0.0103     0.0023     0.0002
 -88.0  70.0     0.0576     0.0135     0.0017     0.0004
 -86.0 -10.0     0.0367     0.0042     0.0012     0.0002
 -86.0  -2.0     0.0278     0.0035     0.0009     0.0001
 -86.0  70.0     0.0533     0.0090     0.0016     0.0003
 -84.0  -4.0     0.0245     0.0026     0.0007     0.0001
 -84.0  -2.0     0.0255     0.0018     0.0008     0.0000
 -82.0 -64.0     0.0359     0.0026     0.0024     0.0003
 -80.0 -64.0     0.0411     0.0032     0.0018     0.0003
 -78.0 -64.0     0.0426     0.0044     0.0015     0.0002
 -76.0  64.0     0.0391     0.0055     0.0012     0.0002
 -74.0 -30.0     0.0276     0.0048     0.0011     0.0002
 -74.0  56.0     0.0861     0.0386     0.0026     0.0012
 -74.0  58.0     0.0836     0.0314     0.0024     0.0008
 -72.0 -62.0     0.0229     0.0008     0.0014     0.0001
 -72.0 -26.0     0.0217     0.0026     0.0015     0.0002
 -70.0 -64.0     0.0310     0.0043     0.0012     0.0002
 -70.0 -62.0     0.0285     0.0038     0.0017     0.0002
 -70.0 -22.0     0.0185     0.0021     0.0012     0.0002
 -70.0  60.0     0.0326     0.0067     0.0010     0.0001
 -68.0 -72.0     0.0484     0.0108     0.0019     0.0003
 -68.0 -68.0     0.0331     0.0050     0.0017     0.0003
 -68.0 -28.0     0.0237     0.0028     0.0008     0.0001
 -68.0 -22.0     0.0303     0.0042     0.0010     0.0001
 -68.0 -18.0     0.0350     0.0090     0.0027     0.0006
 -68.0 -16.0     0.0446     0.0071     0.0023     0.0010
 -68.0 -10.0     0.0612     0.0091     0.0019     0.0003
 -68.0  62.0     0.0484     0.0143     0.0011     0.0001
 -68.0  70.0     0.0518     0.0001     0.0016     0.0001
 -66.0 -28.0     0.0193     0.0009     0.0007     0.0001
 -66.0 -26.0     0.0160     0.0016     0.0006     0.0001
 -66.0 -16.0     0.0457     0.0140     0.0019     0.0004
 -66.0 -10.0     0.0596     0.0133     0.0020     0.0004
 -66.0  -4.0     0.0397     0.0046     0.0014     0.0001
 -66.0  70.0     0.0512     0.0034     0.0016     0.0001
 -64.0 -64.0     0.0263     0.0027     0.0010     0.0002
 -64.0 -28.0     0.0366     0.0032     0.0019     0.0002
 -64.0 -24.0     0.0190     0.0027     0.0010     0.0004
 -64.0  -8.0     0.0398     0.0047     0.0014     0.0002
 -64.0  -2.0     0.0499     0.0066     0.0016     0.0002
 -64.0   0.0     0.0442     0.0070     0.0014     0.0002
 -64.0   2.0     0.0781     0.0232     0.0027     0.0007
 -64.0  62.0     0.0368     0.0043     0.0011     0.0001
 -62.0 -64.0     0.0246     0.0020     0.0011     0.0003
 -62.0 -10.0     0.0452     0.0062     0.0015     0.0002
 -62.0  -6.0     0.0396     0.0034     0.0014     0.0001
 -62.0  62.0     0.0514     0.0010     0.0016     0.0001
 -60.0 -62.0     0.0233     0.0031     0.0008     0.0001
 -60.0 -28.0     0.0352     0.0061     0.0025     0.0004
 -60.0   2.0     0.0837     0.0224     0.0038     0.0007
 -60.0  64.0     0.0466     0.0062     0.0013     0.0002
 -58.0 -64.0     0.0220     0.0022     0.0008     0.0001
 -58.0  -4.0     0.0426     0.0122     0.0016     0.0004
 -56.0 -64.0     0.0553     0.0051     0.0023     0.0002
 -56.0   4.0     0.0207     0.0029     0.0010     0.0003
 -56.0   6.0     0.0232     0.0034     0.0014     0.0000
 -54.0 -58.0     0.0354     0.0084     0.0012     0.0003
 -54.0 -54.0     0.0507     0.0042     0.0034     0.0003
 -54.0   0.0     0.0211     0.0044     0.0007     0.0001
 -54.0   2.0     0.0185     0.0012     0.0006     0.0001
 -54.0   6.0     0.0220     0.0037     0.0010     0.0004
 -54.0   8.0     0.0278     0.0076     0.0012     0.0005
 -54.0  10.0     0.0197     0.0022     0.0007     0.0001
 -52.0 -62.0     0.0314     0.0049     0.0014     0.0003
 -52.0  -4.0     0.0268     0.0012     0.0009     0.0001
 -52.0  -2.0     0.0441     0.0076     0.0027     0.0008
 -52.0   2.0     0.0157     0.0018     0.0005     0.0001
 -52.0   4.0     0.0163     0.0018     0.0009     0.0003
 -52.0   8.0     0.0176     0.0027     0.0007     0.0001
 -50.0 -68.0     0.0726     0.0095     0.0033     0.0004
 -50.0 -62.0     0.0231     0.0034     0.0013     0.0001
 -50.0   0.0     0.0329     0.0045     0.0018     0.0002
 -50.0  66.0     0.1030     0.0264     0.0032     0.0008
 -48.0  -2.0     0.0257     0.0049     0.0020     0.0003
 -48.0   0.0     0.0247     0.0054     0.0019     0.0003
 -48.0  66.0     0.0714     0.0112     0.0021     0.0004
 -46.0  12.0     0.0211     0.0024     0.0008     0.0001
 -44.0 -72.0     0.0813     0.0226     0.0037     0.0011
 -44.0 -70.0     0.2042     0.0551     0.0074     0.0018
 -44.0   0.0     0.0436     0.0056     0.0032     0.0007
 -44.0   2.0     0.0270     0.0102     0.0015     0.0008
 -42.0  -4.0     0.0507     0.0102     0.0030     0.0026
 -40.0 -60.0     0.0462     0.0059     0.0032     0.0006
 -40.0  -2.0     0.0433     0.0040     0.0015     0.0002
 -38.0 -66.0     0.1008     0.0359     0.0047     0.0014
 -38.0 -10.0     0.0222     0.0026     0.0008     0.0001
 -38.0   2.0     0.0435     0.0093     0.0018     0.0003
 -36.0 -66.0     0.0713     0.0079     0.0035     0.0004
 -36.0 -12.0     0.0296     0.0067     0.0010     0.0001
 -36.0  -8.0     0.0180     0.0030     0.0007     0.0001
 -36.0  -6.0     0.0185     0.0003     0.0006     0.0001
 -36.0  -2.0     0.0217     0.0017     0.0009     0.0001
 -34.0  -2.0     0.0221     0.0022     0.0009     0.0001
 -34.0  16.0     0.1296     0.0320     0.0142     0.0056
 -32.0  -8.0     0.0243     0.0087     0.0011     0.0005
 -32.0   2.0     0.0411     0.0040     0.0016     0.0003
 -32.0  66.0     0.0611     0.0149     0.0020     0.0002
 -32.0  68.0     0.0620     0.0113     0.0023     0.0007
 -30.0   2.0     0.0424     0.0035     0.0017     0.0002
 -30.0   8.0     0.0964     0.0128     0.0036     0.0005
 -30.0  62.0     0.0493     0.0108     0.0017     0.0003
 -28.0  18.0     0.0596     0.0083     0.0021     0.0003
 -28.0  54.0     0.1323     0.0811     0.0024     0.0005
 -28.0  62.0     0.0533     0.0232     0.0016     0.0003
 -26.0  20.0     0.0502     0.0060     0.0019     0.0002
 -26.0  62.0     0.0561     0.0142     0.0020     0.0005
 -26.0  66.0     0.1504     0.0889     0.0022     0.0002
 -26.0  68.0     0.1163     0.0756     0.0040     0.0031
 -24.0  14.0     0.0367     0.0029     0.0014     0.0001
 -24.0  18.0     0.0351     0.0033     0.0015     0.0002
 -24.0  54.0     0.2378     0.1414     0.0029     0.0002
 -24.0  62.0     0.0881     0.0488     0.0025     0.0013
 -22.0  18.0     0.0338     0.0049     0.0012     0.0002
 -22.0  28.0     0.0207     0.0017     0.0007     0.0001
 -22.0  62.0     0.1418     0.0749     0.0046     0.0033
 -20.0 -12.0     0.0617     0.0157     0.0021     0.0004
 -20.0  12.0     0.0439     0.0037     0.0023     0.0001
 -20.0  14.0     0.0469     0.0048     0.0022     0.0003
 -20.0  28.0     0.0191     0.0021     0.0006     0.0001
 -20.0  30.0     0.0136     0.0016     0.0005     0.0001
 -20.0  62.0     0.0917     0.0440     0.0029     0.0019
 -20.0  74.0     0.1003     0.0598     0.0026     0.0002
 -18.0 -14.0     0.0586     0.0074     0.0020     0.0002
 -18.0  20.0     0.0889     0.0085     0.0034     0.0004
 -18.0  24.0     0.0182     0.0027     0.0006     0.0001
 -18.0  30.0     0.0150     0.0012     0.0005     0.0000
 -16.0 -10.0     0.0348     0.0049     0.0015     0.0001
 -16.0  -4.0     0.0599     0.0041     0.0023     0.0003
 -16.0  20.0     0.0939     0.0050     0.0041     0.0005
 -16.0  28.0     0.0169     0.0026     0.0005     0.0001
 -16.0  62.0     0.1404     0.0637     0.0052     0.0026
 -16.0  76.0     0.0412     0.0051     0.0021     0.0006
 -14.0 -10.0     0.0331     0.0053     0.0014     0.0001
 -14.0  -2.0     0.0551     0.0097     0.0020     0.0002
 -14.0  22.0     0.0554     0.0076     0.0017     0.0002
 -14.0  24.0     0.0462     0.0200     0.0015     0.0005
 -14.0  62.0     0.1487     0.1201     0.0044     0.0041
 -14.0  66.0     0.0983     0.0278     0.0020     0.0002
 -14.0  68.0     0.1197     0.0543     0.0045     0.0020
 -14.0  76.0     0.0363     0.0051     0.0016     0.0004
 -14.0  78.0     0.0418     0.0006     0.0022     0.0000
 -12.0  28.0     0.0259     0.0052     0.0008     0.0002
 -12.0  60.0     0.0864     0.0262     0.0022     0.0002
 -12.0  76.0     0.0344     0.0011     0.0012     0.0001
 -10.0 -14.0     0.0830     0.0219     0.0029     0.0005
 -10.0  60.0     0.1177     0.0308     0.0022     0.0005
 -10.0  74.0     0.0957     0.0294     0.0038     0.0005
  -8.0  62.0     0.1239     0.0477     0.0048     0.0019
  -8.0  66.0     0.1342     0.0428     0.0026     0.0003
  -8.0  76.0     0.0423     0.0019     0.0019     0.0002
  -6.0  44.0     0.0412     0.0032     0.0029     0.0002
  -6.0  50.0     0.0329     0.0045     0.0017     0.0008
  -6.0  52.0     0.0312     0.0037     0.0022     0.0002
  -6.0  60.0     0.1059     0.0328     0.0027     0.0004
  -6.0  66.0     0.1034     0.0131     0.0041     0.0006
  -6.0  68.0     0.1261     0.0333     0.0046     0.0016
  -6.0  76.0     0.0394     0.0067     0.0018     0.0002
  -4.0  50.0     0.0313     0.0029     0.0012     0.0002
  -2.0  50.0     0.0353     0.0041     0.0017     0.0002
  -2.0  52.0     0.0177     0.0013     0.0006     0.0001
  -2.0  78.0     0.0211     0.0030     0.0007     0.0001
  -2.0  82.0     0.0317     0.0034     0.0014     0.0003
   0.0  50.0     0.0183     0.0053     0.0006     0.0002
   0.0  52.0     0.0150     0.0018     0.0005     0.0000
   0.0  58.0     0.0382     0.0053     0.0015     0.0002
   2.0  48.0     0.0117     0.0007     0.0005     0.0000
   2.0  50.0     0.0143     0.0026     0.0005     0.0001
   2.0  60.0     0.0482     0.0052     0.0019     0.0001
   2.0  66.0     0.1366     0.0133     0.0110     0.0027
   2.0  68.0     0.1671     0.0508     0.0054     0.0017
   2.0  74.0     0.0295     0.0044     0.0010     0.0001
   2.0  76.0     0.0252     0.0052     0.0009     0.0002
   4.0  -2.0     0.0223     0.0029     0.0008     0.0001
   4.0   0.0     0.0251     0.0032     0.0018     0.0002
   4.0  38.0     0.0769     0.0188     0.0057     0.0001
   4.0  40.0     0.0662     0.0051     0.0048     0.0005
   4.0  42.0     0.0467     0.0036     0.0019     0.0001
   4.0  50.0     0.0157     0.0038     0.0007     0.0003
   4.0  60.0     0.0462     0.0037     0.0017     0.0001
   4.0  68.0     0.2129     0.1069     0.0067     0.0033
   6.0  -8.0     0.0518     0.0095     0.0037     0.0005
   6.0  -6.0     0.0537     0.0072     0.0040     0.0008
   6.0  -4.0     0.0296     0.0022     0.0014     0.0002
   6.0   4.0     0.0213     0.0029     0.0009     0.0001
   6.0  40.0     0.0435     0.0049     0.0021     0.0004
   6.0  50.0     0.0204     0.0024     0.0007     0.0001
   6.0  58.0     0.0310     0.0028     0.0013     0.0002
   6.0  62.0     0.2306     0.1016     0.0080     0.0036
   8.0  -4.0     0.0200     0.0057     0.0012     0.0002
   8.0  -2.0     0.0196     0.0070     0.0009     0.0005
   8.0   4.0     0.0247     0.0066     0.0013     0.0008
   8.0   6.0     0.0298     0.0038     0.0022     0.0002
   8.0  48.0     0.0206     0.0010     0.0012     0.0001
   8.0  52.0     0.0244     0.0022     0.0015     0.0001
   8.0  56.0     0.0307     0.0022     0.0014     0.0002
   8.0  62.0     0.0600     0.0194     0.0027     0.0008
   8.0  72.0     0.0859     0.0082     0.0040     0.0005
  10.0   2.0     0.0202     0.0023     0.0012     0.0001
  10.0  54.0     0.0279     0.0032     0.0012     0.0002
  10.0  56.0     0.0297     0.0027     0.0015     0.0002
  10.0  60.0     0.0453     0.0084     0.0016     0.0001
  10.0  62.0     0.0421     0.0070     0.0016     0.0002
  10.0  68.0     0.2624     0.0872     0.0077     0.0024
  10.0  70.0     0.1636     0.0357     0.0054     0.0008
  10.0  76.0     0.0224     0.0032     0.0009     0.0002
  12.0 -10.0     0.1273     0.0229     0.0084     0.0018
  12.0  -4.0     0.0207     0.0020     0.0007     0.0001
  12.0   4.0     0.0257     0.0029     0.0009     0.0002
  12.0  48.0     0.0264     0.0040     0.0009     0.0002
  12.0  58.0     0.0315     0.0035     0.0013     0.0002
  12.0  68.0     0.2742     0.1250     0.0085     0.0037
  12.0  76.0     0.0208     0.0036     0.0010     0.0001
  14.0 -10.0     0.1185     0.0197     0.0084     0.0006
  14.0  48.0     0.0372     0.0055     0.0013     0.0003
  14.0  56.0     0.0301     0.0033     0.0014     0.0001
  14.0  60.0     0.0418     0.0060     0.0022     0.0003
  14.0  66.0     0.1581     0.0510     0.0052     0.0018
  14.0  74.0     0.1302     0.0465     0.0042     0.0015
  16.0   2.0     0.0469     0.0138     0.0016     0.0004
  16.0  58.0     0.0355     0.0034     0.0013     0.0002
  16.0  60.0     0.0344     0.0035     0.0011     0.0001
  18.0  58.0     0.0275     0.0114     0.0011     0.0005
  18.0  66.0     0.2848     0.1642     0.0092     0.0053
  18.0  68.0     0.2133     0.1179     0.0055     0.0036
  18.0  74.0     0.0362     0.0005     0.0011     0.0002
  20.0  52.0     0.0537     0.0067     0.0035     0.0008
  20.0  54.0     0.0292     0.0032     0.0014     0.0001
  20.0  58.0     0.0335     0.0060     0.0014     0.0002
  20.0  70.0     0.0959     0.0558     0.0028     0.0015
  20.0  72.0     0.0867     0.0256     0.0031     0.0005
  20.0  74.0     0.0399     0.0073     0.0014     0.0003
  22.0  58.0     0.0172     0.0044     0.0007     0.0003
  22.0  64.0     0.2537     0.1093     0.0082     0.0035
  22.0  68.0     0.0849     0.0417     0.0026     0.0013
  22.0  72.0     0.0710     0.0041     0.0031     0.0004
  24.0   4.0     0.0577     0.0062     0.0032     0.0001
  24.0   6.0     0.0941     0.0139     0.0037     0.0004
  24.0  56.0     0.0335     0.0056     0.0014     0.0003
  24.0  62.0     0.0388     0.0056     0.0014     0.0002
  24.0  64.0     0.2885     0.1133     0.0094     0.0038
  24.0  78.0     0.0324     0.0038     0.0012     0.0001
  26.0  56.0     0.0345     0.0120     0.0019     0.0009
  26.0  58.0     0.0175     0.0015     0.0006     0.0001
  26.0  68.0     0.1313     0.0598     0.0037     0.0017
  26.0  76.0     0.0633     0.0111     0.0026     0.0003
  26.0  78.0     0.0181     0.0025     0.0006     0.0001
  28.0  -2.0     0.0238     0.0042     0.0009     0.0002
  28.0   4.0     0.0425     0.0047     0.0017     0.0002
  28.0  60.0     0.0181     0.0017     0.0010     0.0001
  28.0  68.0     0.1437     0.0572     0.0046     0.0020
  28.0  76.0     0.1322     0.0863     0.0046     0.0019
  30.0  -4.0     0.0260     0.0026     0.0009     0.0001
  30.0   2.0     0.0344     0.0036     0.0012     0.0001
  30.0  56.0     0.0183     0.0033     0.0007     0.0001
  30.0  58.0     0.0498     0.0045     0.0025     0.0003
  30.0  60.0     0.0135     0.0013     0.0005     0.0001
  30.0  62.0     0.1662     0.0260     0.0051     0.0007
  30.0  64.0     0.1804     0.0634     0.0060     0.0018
  32.0   0.0     0.0222     0.0013     0.0008     0.0001
  32.0  62.0     0.1540     0.0869     0.0050     0.0028
  32.0  66.0     0.2497     0.1534     0.0069     0.0040
  32.0  82.0     0.0400     0.0043     0.0022     0.0002
  34.0  -8.0     0.0533     0.0071     0.0021     0.0003
  34.0  -2.0     0.0351     0.0046     0.0011     0.0001
  34.0   0.0     0.0354     0.0037     0.0012     0.0003
  34.0  16.0     0.0440     0.0071     0.0020     0.0003
  34.0  58.0     0.0272     0.0016     0.0012     0.0002
  34.0  72.0     0.1401     0.0178     0.0046     0.0006
  36.0  -4.0     0.0225     0.0015     0.0007     0.0001
  36.0   2.0     0.0255     0.0032     0.0008     0.0001
  36.0   4.0     0.0392     0.0033     0.0031     0.0002
  36.0  58.0     0.0286     0.0030     0.0013     0.0001
  36.0  64.0     0.1964     0.0337     0.0064     0.0011
  36.0  66.0     0.1478     0.0304     0.0039     0.0008
  36.0  72.0     0.1076     0.0270     0.0034     0.0009
  36.0  82.0     0.0511     0.0066     0.0018     0.0002
  36.0  84.0     0.0556     0.0001     0.0022     0.0001
  38.0  -4.0     0.0179     0.0020     0.0006     0.0001
  38.0   2.0     0.0808     0.0126     0.0036     0.0004
  38.0   4.0     0.0758     0.0070     0.0034     0.0002
  38.0   8.0     0.0313     0.0053     0.0021     0.0003
  38.0  64.0     0.2567     0.0649     0.0073     0.0014
  38.0  66.0     0.1593     0.1003     0.0051     0.0029
  38.0  70.0     0.1346     0.0994     0.0039     0.0031
  38.0  74.0     0.0807     0.0271     0.0025     0.0009
  38.0  82.0     0.0519     0.0031     0.0019     0.0002
  40.0  -6.0     0.0232     0.0067     0.0007     0.0002
  40.0   0.0     0.0229     0.0023     0.0007     0.0001
  40.0   8.0     0.0220     0.0079     0.0011     0.0006
  40.0  14.0     0.0254     0.0070     0.0014     0.0006
  40.0  64.0     0.2804     0.1541     0.0076     0.0046
  40.0  66.0     0.1963     0.0367     0.0063     0.0011
  40.0  84.0     0.0538     0.0042     0.0020     0.0001
  42.0 -14.0     0.0379     0.0056     0.0015     0.0002
  42.0 -10.0     0.0273     0.0047     0.0009     0.0001
  42.0  -4.0     0.0304     0.0046     0.0009     0.0002
  42.0  -2.0     0.0178     0.0034     0.0005     0.0001
  42.0   0.0     0.0879     0.0245     0.0065     0.0010
  42.0   6.0     0.0267     0.0037     0.0009     0.0001
  42.0  12.0     0.0188     0.0023     0.0008     0.0002
  42.0  74.0     0.0699     0.0129     0.0026     0.0003
  44.0 -16.0     0.0394     0.0083     0.0015     0.0002
  44.0  -8.0     0.0722     0.0080     0.0028     0.0003
  44.0   0.0     0.0674     0.0399     0.0041     0.0032
  44.0  10.0     0.0278     0.0046     0.0009     0.0001
  44.0  12.0     0.0150     0.0026     0.0005     0.0001
  44.0  14.0     0.0280     0.0030     0.0020     0.0003
  44.0  16.0     0.0296     0.0025     0.0021     0.0003
  44.0  66.0     0.2424     0.0817     0.0070     0.0022
  44.0  74.0     0.1003     0.0235     0.0039     0.0008
  46.0 -18.0     0.0623     0.0120     0.0025     0.0005
  46.0 -10.0     0.0514     0.0077     0.0021     0.0003
  46.0   0.0     0.0314     0.0047     0.0012     0.0002
  46.0   8.0     0.0241     0.0026     0.0017     0.0002
  46.0  12.0     0.0201     0.0027     0.0008     0.0001
  46.0  18.0     0.0347     0.0065     0.0017     0.0001
  46.0  66.0     0.2093     0.0580     0.0069     0.0015
